c_id;c_text;date;conv_id;Ambiguous;Objective;Subjective;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1403969927007158277;Oh Hasi, ich verlasse doch mein Land nicht, weil es einen Anteil an obrigkeitshörigen Untertanen gibt . Das wird sich ja auch in naher Zukunft erledigen 😘;13.06.2021 06:58;1.4038635066680975e+18;1.0;0.0;1.0;1;0;0;0
1404378018928267264;Biergarten ist gesellschaftlich notwendiger, geht man nach den politischen Entscheidungen. Hier in Frankreich waren die Schulen fast durchgängig offen. Wir hatten zwar etwas mehr Inzidenz, aber die Kinder sind nicht verblödet. Halt typisch deutsch.;14.06.2021 09:59;1.4038635066680975e+18;0.0;1.0;1.0;0;0;1;0
1404121154130956290;Hinter den meisten Ecken stehen Demokraten.;13.06.2021 16:59;1.403828757371183e+18;0.0;0.0;1.0;0;0;1;0
1406553772990554115;Ihr Ego muss praktisch nicht vorhanden sein wenn sie sich durch diese Binde getriggert fühlen.;20.06.2021 10:05;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1385338149145092096;Diese Künstlerinnen und Künstler »kämpfen« nicht gegen die Corona-Maßnahmen. Sie sagen auf zivilisierte Art und Weise ihre Meinung. Sie drücken sich auf legale und legitime Weise in unserer Sprache aus, so wie das die demokratische Presse auch tut.;22.04.2021 21:02;1.3853118215156122e+18;0.0;0.0;1.0;0;0;1;0
1396128194433007616;Eins A Nazis Gedankengut! Glückwunsch!;22.05.2021 15:37;1.395885330486661e+18;0.0;0.0;1.0;0;1;0;0
1406868532340592643;"Bild hin oder her-die Studie sollte relevant sein; erst recht, da es sich hier um den Account eines Wissenschaftlers handeln soll.....der ""BILD""-Artikel zitiert ja zu 80% einen Professor, da sollte doch die Ausbildung des Verfassers kaum mehr eine Rolle spielen. ;)";21.06.2021 06:56;1.4067511557078426e+18;1.0;0.0;1.0;0;1;0;0
1406990704673439746;Tja, wer mir blöd kommt, braucht sich über ein entsprechendes Echo nicht beschweren.;21.06.2021 15:01;1.4067511557078426e+18;0.0;0.0;1.0;1;0;0;0
1388261352339292167;"Wenn ausgerechnet eine Muslima mit großer Nähe zu den ""Grauen Wölfen"" über ""christdemokratische Werte"" belehren will, hat das schon was von Realsatire.🤣🤣 Gäb es die ""christdemokratischen Werte"" in der jetzigen #XfürU noch, wäre die Gründung der AfD übrigens nie nötig gewesen.";30.04.2021 22:37;1.3882103561919037e+18;1.0;0.0;1.0;0;1;0;0
1404057034006446087;hoffentlich wissen das die afd-ler auch.;13.06.2021 12:44;1.403828757371183e+18;1.0;0.0;1.0;0;1;0;0
1401660059076096000;🥱 Losergeschwätz. Mir ist’s vollkommen egal welche Herkunft Menschen haben. Fremdenfeindlichkeit ist das Problem und nicht das fremd sein selbst.;06.06.2021 21:59;1.401582815108649e+18;1.0;0.0;1.0;1;0;0;0
1384696586836533255;Und überhaupt, lassen wir sie gewähren. Dieses Erbe müssen wir nicht annehmen. Daran können sich die Grünen und der Rest dieser Menschen selbst die Zähne ausbeißen. Macht und Geld ist nicht alles. Viel Erfolg beim regieren. 😘;21.04.2021 02:32;1.3845981853567672e+18;1.0;0.0;1.0;0;1;0;0
1396749466015830021;"Das nenne ich auch gierig. Wir haben eh ein sau teures dreckiges krankhaltendes nicht logisches Abwicklungssystem. So teure Ausgaben wie in der Schweiz und trotzdem laufend dumme Fälle. Warum zahle ich haufenweise Kohle ""solidarisch"" ein,damit ein anderer sich ungesund verhält?";24.05.2021 08:46;1.3967170996874813e+18;1.0;0.0;1.0;1;0;0;0
1394276666491424768;"Sagt doch niemand dass augen und ohren zu gehalten werden. Alle rauswerfen löst aber das problem nicht. Wer den ""eigenen"" antisemitismus nicht bekämpfen kann, schaffts auch nicht mit dem ""fremden"", das ist logisch. Also, mal bei sich selber anfangen.";17.05.2021 13:00;1.39392922290167e+18;0.0;0.0;1.0;0;0;1;0
1404308861612396551;"Bei Baerbock paßt es - aber Claudia R. ist so unfaßbar ""intelligent"" ...";14.06.2021 05:24;1.403828757371183e+18;0.0;0.0;1.0;1;0;0;0
1392605704775733252;Wenn deutsche Kinder sterben, werde ich genauso viel Mitleid haben!;12.05.2021 22:20;1.3922250465428357e+18;1.0;0.0;1.0;0;1;0;0
1396925403659489281;Ich scheiß auf mabs gen Therapie etc. Solange es Rauchen, bewusstes Adipositas, bewusster Alkoholmissbrauch gibt...also was nun? Wollen sie Grippe Opfer retten? Dann sprengen sie das dreckige Labor in Wuhan die Luft.... #DoOnlyGoodEveryday #Doge #Doge4Tesla 🐕‍🦺🐕‍🦺🚀🚀🌛💎✅✅💎;24.05.2021 20:25;1.3967170996874813e+18;0.0;0.0;1.0;1;0;0;0
1385372208210530304;"Wenn ich Medien und ""gleichgeschaltet"" im Zusammenhang mit unserem Land lese, bekomme ich immer das würgen. Dieses Framing dient doch nur der Unterdrückung von Diskussionen durch rechte. Das Schauspieler so etwas mitmachen ist einfach nur zum 🤮🤮🤮";22.04.2021 23:17;1.3853616663224443e+18;1.0;0.0;1.0;0;0;1;0
1400884055017730048;Also sind Sie für die Abschaffung der sozialen Marktwirtschaft, welche die Bundesrepublik zur führenden Wirtschaftsnation in Europa gemacht hat?;04.06.2021 18:36;1.4008731945679094e+18;1.0;0.0;1.0;1;0;0;0
1387337499505217537;Nach Ihre Definition sind also Antifanten und Polizisten, die z.B. Reitschuster an seiner Arbeit hindern und ihm die Kamera aus der Hand schlagen, Verfassungsfeinde? Oder Polizisten, die Journalisten willkürlich verhaften, während sie Ihre Arbeit verrichten?;28.04.2021 09:26;1.3873252972347474e+18;1.0;0.0;1.0;0;0;1;0
1385509051329548288;Alles richtig, man sollte sich aber auch die Frage stellen, was Corona mit denen macht die beatmet werden und wurden, die Langzeitschäden haben oder die Angehörige der 80.000 Verstorbenen sind.;23.04.2021 08:21;1.3855078462137467e+18;0.0;1.0;1.0;0;1;0;0
1391651961720672256;Schon der Name ist eine Anmaßung sondergleichen für diese evidenzbefreite Schwurbler-Truppe;10.05.2021 07:10;1.391438875420201e+18;1.0;0.0;1.0;1;0;0;0
1405544796559601673;"ich sage nicht dass wissenschaft gekauft ist. ich sage dass politik der wirtschaft folgt, dass natürlich grosskonzerne ihre interessen durchsetzen. und dass die ""förderung"" der dritten welt genau im gegenteil landet dessen was wir glauben dass es soll.";17.06.2021 15:16;1.4048804525450977e+18;0.0;1.0;1.0;0;1;0;0
1400899053211336704;Liebe Annalena, ich pendle täglich 160km hin und zurück zur Arbeit. Ich überlege, meinen Job aufzugeben, da ich es mir nicht mehr lange leisten kann, zur Arbeit zu fahren. Bus und Bahn gibt es leider nicht. Watt nu?;04.06.2021 19:35;1.4008731945679094e+18;0.0;0.0;1.0;1;0;0;0
1405053927440195585;witzig, dass jetzt viele grubenmolche, die sich offensichtlich sonst nur um sich oder ihre konsolen kreisen für das wohl ihrer mitmenschen interessieren.. war eine nicht durchgedachte aktion,auf jedenfall- aber euer scheinheiliges getrolle ist einfach nur lächerlich..;16.06.2021 06:45;1.4049026257835663e+18;1.0;0.0;1.0;0;0;1;0
1387505263159218179;Corona gibt es sehr wohl, aber wo stecken sich meine Patienten an?Nicht beim Shoppen,sondern in ihrem privaten Umfeld,wo bleibt da die Eigenverantwortung?Jeder weiß mitlerweile wie er sich schützen kann!Meine Patienten sind nicht Coronaleugner, sondern aus beiden Lagern...;28.04.2021 20:33;1.3873252972347474e+18;0.0;1.0;1.0;0;0;1;0
1396118779848019970;Jetzt sehe ich erst , das Du so ein kleiner FFF Hüpferling bist . Hast Du deine Großeltern oder vielleicht Urgroßeltern mal gefragt, was sie während der Nazi Zeit gemacht haben ?;22.05.2021 15:00;1.395792689501778e+18;1.0;0.0;1.0;0;1;0;0
1404005574367449089;Auch so einer bei der mich nichts mehr wundert.;13.06.2021 09:19;1.4038635066680975e+18;0.0;0.0;1.0;1;0;0;0
1387705675682353152;Zum Glauben geh ich in die Kirche, dann solltest dich mal fragen warum wir nicht auf einen Nenner kommen wär doch mal was. Es geht mit Nichten darum irgend wen zu überzeugen selber recherchieren alles hinterfragen;29.04.2021 09:49;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1398611830893842432;Tja, Deutschland-Hannes. Es beschreibt einfach nur die asoziale Geisteshaltung deiner Partei und ihrer Wähler 🤷 Deal with it.;29.05.2021 12:07;1.3985867708124406e+18;1.0;0.0;1.0;0;1;0;0
1391010953903345666;Sollen lieber mal mit den Pädophilen in den eigenen Reihen aufräumen, bevor Rassismus ein Thema wird:;08.05.2021 12:43;1.3909912306669568e+18;1.0;0.0;1.0;0;1;0;0
1390954555777581058;Darauf haben Sie nur gewartet, nicht wahr? Endlich werdet ihr ihn los! Ob mit einer Lüge, und bewusstes Fehlinterpretieren ist eine solche, ist ja auch egal, oder?;08.05.2021 08:59;1.3909472601298575e+18;0.0;0.0;1.0;1;0;0;0
1404127321800560640;Nö, über deine.;13.06.2021 17:23;1.403828757371183e+18;0.0;0.0;0.0;1;0;0;0
1386405699530498053;0,4% zu viel. Während Sie dies schrieben, sind bereits über 80.000 Menschen an Corona gestorben.;25.04.2021 19:44;1.3862896150243983e+18;0.0;1.0;1.0;1;0;0;0
1388230612151046144;"""Lieber wir freuen uns auf den Wahlkampf mit Dir!"" Eine solche Aussage erwarte ich von einem Mitglied des Bundesvorstands. Und erst recht von einem, dass für sich Anspruch nimmt, für Toleranz und Vielfalt zu stehen.";30.04.2021 20:35;1.3882103561919037e+18;0.0;0.0;1.0;0;1;0;0
1394608562811269120;Ist auch deren gutes Recht auf Demos zu gehen. Und impfen ist Privatsache.;18.05.2021 10:59;1.39392922290167e+18;0.0;0.0;1.0;0;1;0;0
1394705410653892608;Was will man von einem 3-rote Punkte-Deppen denn schon anderes erwarten?;18.05.2021 17:24;1.3946097640349123e+18;0.0;1.0;1.0;1;0;0;0
1400034289719382019;Das kann man den Menschen, die nicht bereit sind sich für andere Menschen einzusetzen, gerne immer noch empfehlen. Es ist kein privileged ganz zufällig in Deutschland geboren zu sein. Niemand kann etwas dafür.;02.06.2021 10:19;1.400020998427222e+18;1.0;0.0;1.0;1;0;0;0
1393575695507468290;Doch musst, weil auch hier deine Kenntnis absolut mangelhaft ist.;15.05.2021 14:35;1.3933432979182756e+18;1.0;0.0;1.0;1;0;0;0
1404118361844367361;und wie wollen die Nazis das alles finanzieren, wenn es dann alles geschenkt gibt? ihr braunen Pfosten könnt nichts.;13.06.2021 16:47;1.403828757371183e+18;1.0;0.0;1.0;0;1;0;0
1401585773636370433;Wieso meine?;06.06.2021 17:04;1.401582815108649e+18;0.0;0.0;1.0;1;0;0;0
1401594561835773957;Die brauen Rattenfänger bleiben außen vor und darauf kommt es an!;06.06.2021 17:39;1.401582815108649e+18;1.0;0.0;1.0;1;0;0;0
1394223120999985154;Dann muss die deutsche Staatsbürgerschaft entzogen werden und es erübrigt sich der von ihnen getweetete dünnschiss;17.05.2021 09:27;1.39392922290167e+18;1.0;0.0;1.0;1;0;0;0
1384607084226875393;Dann hast du garantiert nicht nie eine Bundestagsdebatte gesehen, oder wie die Alt-Parteien Null Ahnung, und bist im Kindergarten mit der Erziehung stehen geblieben.;20.04.2021 20:37;1.3845981853567672e+18;1.0;0.0;1.0;0;0;0;0
1401453566485803015;"Das ist ja leider nicht, wie das funktioniert. Es ist eher so ""Jaaa, die Grünen sind doof!"" ""Kanzlerkandidatin könnte ich ja nicht. Rein nervlich.""";06.06.2021 08:19;1.4014520214846054e+18;0.0;0.0;1.0;0;1;0;0
1391328227084341249;Tipp: weniger #ÖRR konsumieren, dann ist die Angst auch weg.;09.05.2021 09:44;1.3909624635464253e+18;0.0;0.0;1.0;0;1;0;0
1402264714076372994;AL werden prinzipiell blockiert! Mach's gut AL!🚀;08.06.2021 14:02;1.401582815108649e+18;1.0;0.0;1.0;1;0;0;0
1404889054563418115;Um euch zufriedenzustellen: Es ist Scheiße, dass da jemand verletzt wurde. Und jetzt möchte ich aber bitte von euch ein ordentliches Argument hören warum es nicht okay ist mit sowas aufmerksam auf Probleme zu machen bei denen es um die Rettung des Planeten geht.;15.06.2021 19:50;1.4048804525450977e+18;0.0;1.0;1.0;0;1;0;0
1401907608529813507;"Hallöchen, ich bin Teil dieser Masse & kann ihnen versichern NIEMAND steht hinter Herrn #Reitschuster, abgesehen von einer winzigen Bubble aus Realitätsallergikern! Zudem hält kaum Jemand ihn für einen ""Journalisten"", gezweige denn für einen kritischen Journalisten! 😮‍💨🤨📰";07.06.2021 14:23;1.401582815108649e+18;1.0;0.0;1.0;0;0;1;0
1398594733220548610;Du kannst nicht deine Meinung sagen, sonst wirst du gesperrt und YouTube löscht, was nicht regierungskonform ist. Auf welchem Mond lebt ihr?;29.05.2021 10:59;1.3983835172271596e+18;1.0;0.0;1.0;0;1;0;0
1394685655410688005;Unsere Bundeskanzlerin💚🌻💪✌️;18.05.2021 16:05;1.3946854332091064e+18;0.0;0.0;1.0;1;0;0;0
1394579720315015174;Bist ja das beste Beispiel. Darfst hier auch reinrülpsen und uns belustigen;18.05.2021 09:04;1.394555878754472e+18;0.0;0.0;1.0;1;0;0;0
1405219910960156675;Dann waren es wohl die falschen Medien..;16.06.2021 17:45;1.405213490764292e+18;0.0;0.0;1.0;0;1;0;0
1401852192408154112;99% der #bundespressekonferenz sind auch gegen Sie und haben mit dem offenen Brief letztens ein klares Votum gegen Sie zum Ausdruck gebracht. Dennoch sind Sie weiterhin Mitglied der BPK. Was ist also das Problem mit #ltwsa21?;07.06.2021 10:43;1.401582815108649e+18;0.0;1.0;1.0;0;1;0;0
1405205101686444045;ja und die sowas entscheiden haben auch grips als diese blindpese erwin;16.06.2021 16:46;1.405106228846633e+18;1.0;0.0;1.0;0;0;1;0
1391284393956741122;wie meinen Sie das? Was macht Sie glauben, Sie könnten einschätzen was gut für mich ist? Oder versuchen Sie mich zu canceln? Trauerspiel! Mehr Emojis machen einen Tweet btw nicht glaubwürdiger...;09.05.2021 06:50;1.3909912306669568e+18;1.0;0.0;1.0;0;1;0;0
1403984669159350272;Hoffentlich komme ich dann auf so viel wie du als Versuchskaninchen 🤭Ohne Einschluss von Risiken 🤣;13.06.2021 07:56;1.4038635066680975e+18;1.0;0.0;1.0;1;0;0;0
1394285068944818176;Aber das macht doch die Situation für Juden HIER bei uns schlimmer.;17.05.2021 13:33;1.39392922290167e+18;0.0;0.0;1.0;0;0;1;0
1406555818460332033;Du fühlst dich diskriminiert, weil du dich *einmal* nicht angesprochen und inkludiert fühlst? Verdammt, wie fühlt sich dann wohl die gesamte LGBTQ+ Community, deren Identitäten ständig unterrepräsentiert sind...;20.06.2021 10:13;1.4065084435366953e+18;0.0;1.0;1.0;0;0;1;0
1387332877172490240;Egal was du nimmst, du solltest weniger davon nehmen. 🤣🤣;28.04.2021 09:08;1.3873252972347474e+18;0.0;0.0;1.0;1;0;0;0
1397577472334614536;Warum ist das Ozonloch kleiner geworden? Weil man weltweit das Verhalten geändert hat! Das is nicht von alleine passiert;26.05.2021 15:36;1.3975381905805025e+18;0.0;1.0;1.0;1;0;0;0
1399085601077538816;Esst weniger Fleisch und mehr Gemüse/seafood ▶️Das verringert die CO2-Belastung, Tierleid und Bodenvergiftung ▶️Vermindert Herzinfarkte, reduziert Übergewicht ▶️ Fördert das Wohlbefinden, beendet die Pickellast und führt zu besseren Arbeitsbedingungen;30.05.2021 19:29;1.3990820093272883e+18;0.0;1.0;1.0;1;0;0;0
1404917880848891905;Falsche Verdächtigung, § 164 StGB.;15.06.2021 21:44;1.4049026257835663e+18;0.0;1.0;0.0;1;0;0;0
1387375632326316036;Jetzt sogar schon Mehrzahl. Jammern Sie auch herum, wenn nicht-MSM-Journalisten angegriffen werden? Da gibt es ein paar mehr Fälle. Oder zeigen Sie lieber auf Belarus oder China?;28.04.2021 11:58;1.3873252972347474e+18;1.0;1.0;1.0;1;0;0;0
1395863843155451905;Wie immer leiden die Zivilen, die nichts gefragt haben. Als die Bombardierung in Social Media letzte Woche gezeigt wurde, hat jemand aus Iran ganz verzweifelt getweetert: „das ist mit unserem Steuergeld!“ Schon heftig;21.05.2021 22:07;1.395792689501778e+18;0.0;1.0;1.0;1;0;0;0
1405484188111982592;Ich mach mir nicht ins Höschen, weil ein Arzt 20€ abrechnen kann, wenn er jemanden impft. Ich finde das noch deutlich zu wenig.;17.06.2021 11:15;1.405213490764292e+18;0.0;1.0;1.0;1;0;0;0
1404379652660027394;Du scheinst dich sehr auf Herrn Reitschuster eingeschossen zu haben und kannst wohl mit der Wahrheit nicht gut umgehen sonst würdest du die Regierung nicht so verteidigen. Das wir von denen belogen und verarscht werden liegt doch auf der Hand. Aber leb weiter in deiner Luftblase;14.06.2021 10:06;1.4038635066680975e+18;0.0;0.0;1.0;1;0;0;0
1394599145839681536;Promovierte Journalisten haben ein richtig hartes Studium hinter sich. Da gehört schon einiges dazu 🙄;18.05.2021 10:22;1.394555878754472e+18;0.0;0.0;1.0;0;1;0;0
1394778043864977408;Die einzigen, die derzeit Demokratie in ihren Grundwerten schützt, ist die #afd die #FDP gibt ein wenig Schützenhilfe. Bei den #Altparteien ist ja leider das Grundrecht nichts mehr wert. Rot o. Grün bei der nächsten Wahl und unser Untergang ist Fakt;18.05.2021 22:12;1.3946097640349123e+18;1.0;0.0;1.0;0;0;1;0
1406571744123666439;"Wer in der Partei ist kann entweder diese Leute tolerieren und macht sich damit mit ihnen gemein, oder austreten. Dieser Logik folgend sollte mittlerweile niemand mehr von der ""Früher-AfD"" übrig sein. Doch doch, DAS ist die AfD:";20.06.2021 11:16;1.4065084435366953e+18;1.0;0.0;1.0;1;0;0;0
1406564576884371457;"Und zu den anderen Aussagen Ihrer Parteivorsitzende schweigen Sie? Ich finde in die Reihe passt ""Schwuchtel"" perfekt. Menschenverachtung pur! Und wie sagte Oma schon immer: ""Wie man in den Wald ruft, tönt es zurück""!";20.06.2021 10:48;1.4065566234102743e+18;1.0;0.0;1.0;1;0;0;0
1406583643108261889;Private Entscheidungen dürfen keine Öffentlichkeit haben? Und wer entscheidet das? Ihr, dar afd dreckspack?😂😂😂🧡🇩🇪;20.06.2021 12:04;1.4065084435366953e+18;0.0;0.0;1.0;1;0;0;0
1404891061852512265;"nun, das machen Sie ""Justin"" praktisch jeden Tag, wenn Sie in Ihren Plastik-VW einsteigen und Ihr Verbrennerle zünden ..";15.06.2021 19:58;1.4048804525450977e+18;1.0;0.0;1.0;1;0;0;0
1405106839642062848;Wir übernehmen volle Verantwortung für diesen missglückten Protest. Der Pilot wollte wirklich nicht im Stadion landen.;16.06.2021 10:15;1.4048804525450977e+18;0.0;1.0;1.0;1;0;0;0
1397224129393303554;Menschen. Bei mir als ungeimpfter bricht die Krankheit dann eher aus und ich kann mich rechtzeitig in Quarantäne begeben. Und außerdem: Es gibt genügend Altenheime und sonstige Belege, dass zweifach geimpfte sich infiziert haben, teilweise auch gestorben sind. Die meisten davon;25.05.2021 16:12;1.3968887571656008e+18;0.0;1.0;1.0;0;0;1;0
1405111225344790529;Hatte mich eben mit der Artzhelferin unterhalten,Sie meinte das ihr Kind heute Sportfest hat bei uns in RLP, die Kinder müssen beim Sportfest draußen im Freien Maske tragen,u.das bei zu erwartenden 34 Grad Hitze heute,es ist wirklich eine Kinder und Menschenquälerrei was los ist.;16.06.2021 10:33;1.4051095944106066e+18;0.0;1.0;1.0;0;1;0;0
1406549359358054401;Man kann sich durch Schwule trotzdem angeekelt fühlen ohne eine Phobie entwickeln zu müssen. Kenne auch einen und finde Ihn menschlich i. O.;20.06.2021 09:47;1.4065084435366953e+18;1.0;0.0;1.0;1;0;0;0
1403956346173677569;Meine Liebe..was für eine Behauptung? Sie kommen hier etwas durcheinander.. Und was mischen sie sich eigentlich in mein ( vernünftiges) Gespräch mit Martina ein.;13.06.2021 06:04;1.4038635066680975e+18;1.0;0.0;1.0;1;0;0;0
1398629435029422082;Ach, Hannes. Du solltest eigentlich allen Antifaschisten, die sich gegen Rechtsextreme zur Wehr setzen, dankbar sein. Sie bekämpfen genau jene, die für den Mord deines Parteifreundes Lübcke verantwortlich sind, nur mal so am Rande.;29.05.2021 13:16;1.3985867708124406e+18;1.0;0.0;1.0;1;0;0;0
1406543723845013506;Sorry, ich möchte nicht das du für mich (normal hetero) sprichst. Ich fühle mich nicht diskriminiert, finde es super und hoffe das die Allianz Arena am 23. bunt strahlt!!!!;20.06.2021 09:25;1.4065084435366953e+18;1.0;0.0;1.0;1;0;0;0
